node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
458,0.003663003663003663,0.3374536464771323,1.2077275949526597e-05,0.0012144332797243318,1,4907,False,False,205,0.047619047619047616
1806,0.003663003663003663,0.41661216481360364,1.3208015785881286e-07,0.009320247214617565,0,13634,False,True,339,0.8571428571428571
1887,0.003663003663003663,0.39434585224927776,1.4606064664563382e-05,0.004344905336475221,2,16210,False,True,1005,0.2857142857142857
572,0.003663003663003663,0.4099099099099099,8.970259379062204e-05,0.007662700561553425,0,1550,False,False,2005,0.47619047619047616
1461,0.003663003663003663,0.40824610126041444,1.4666903948508267e-05,0.00605227206420162,0,3010,False,False,1963,0.42857142857142855
1679,0.003663003663003663,0.3690614136732329,5.283888121534214e-05,0.0026340016851069637,3,434,False,False,2130,0.19047619047619047
206,0.003663003663003663,0.3972972972972973,2.113258523480855e-06,0.006272329994838441,0,61897,False,True,1605,0.38095238095238093
1611,0.003663003663003663,0.4040169133192389,1.89926504609768e-06,0.006634689984506641,0,7192,False,False,2137,0.7142857142857143
651,0.0031397174254317113,0.35388888888888886,0.0010483374733785296,0.0018958811307152573,1,7733,False,False,1567,0.06666666666666667
1487,0.0031397174254317113,0.4104381443298969,2.0474255594983e-06,0.00712902823445136,0,1344,False,False,1547,0.6666666666666666
525,0.0031397174254317113,0.40307951908879985,5.695752181285947e-05,0.0036616106085781627,4,6328,False,False,476,0.13333333333333333
509,0.0031397174254317113,0.36963249516441005,1.6103274769155486e-06,0.002980817917830752,2,1713,False,False,1952,0.13333333333333333
279,0.0031397174254317113,0.3730964467005076,2.1162174877691086e-05,0.003070919593128761,0,6224,False,False,1136,0.26666666666666666
1893,0.0031397174254317113,0.3512222018011395,2.2609993443391797e-06,0.0020407560237010076,1,7914,False,False,1001,0.4
1457,0.0031397174254317113,0.3911975435005118,5.813975655212024e-06,0.004317337058671084,0,18320,False,False,2954,0.26666666666666666
1588,0.0031397174254317113,0.3579992506556763,3.5126870055666244e-06,0.002692909532091944,1,1332,False,False,283,0.26666666666666666
178,0.0031397174254317113,0.34131094838363996,1.1168932599318579e-05,0.0012317529662696503,0,7911,False,True,1077,0.2
1169,0.0031397174254317113,0.4016393442622951,5.310743635029668e-06,0.006442637087580968,0,9752,False,False,490,0.5333333333333333
1331,0.0031397174254317113,0.385049365303244,3.1279449668360465e-07,0.006123762639517943,0,1842,False,False,1818,0.6
593,0.0031397174254317113,0.3949163050216987,2.042858297144271e-05,0.00427498138002392,0,1951,False,False,3467,0.26666666666666666
1231,0.0031397174254317113,0.3568627450980392,1.027695586489976e-05,0.002441027137895944,0,2010,False,False,224,0.06666666666666667
401,0.0031397174254317113,0.4065957446808511,1.738810117515993e-07,0.007924131782423563,0,489,False,False,433,0.6666666666666666
1520,0.0031397174254317113,0.382123575284943,1.6038242391484306e-06,0.004547053064501034,0,92225,False,False,2039,0.7333333333333333
144,0.0031397174254317113,0.3830426939266386,6.625541213337739e-07,0.004631300218168222,0,1216935,True,False,2171,0.5333333333333333
796,0.0031397174254317113,0.3589406461307288,0.001066813010452448,0.0017195728261962448,1,1897,False,False,551,0.26666666666666666
643,0.0031397174254317113,0.3775933609958506,4.3740448280588233e-07,0.004471896621471426,0,3006,False,False,1699,0.5333333333333333
974,0.0031397174254317113,0.39039836567926456,8.665613194007829e-06,0.003438289352306741,1,2581,False,False,1445,0.13333333333333333
476,0.0031397174254317113,0.3528434268833087,1.501079208826039e-05,0.0012177582562099324,3,1161,False,True,2134,0.13333333333333333
269,0.0031397174254317113,0.3704206241519674,2.169464613956371e-05,0.0029218329693543256,1,425,False,False,932,0.26666666666666666
1215,0.0031397174254317113,0.35083532219570407,1.639574386411294e-07,0.002098428480558022,3,1047,False,False,2244,0.8666666666666667
377,0.0031397174254317113,0.36036205921176695,7.041865374292844e-06,0.0018835273317709266,4,5527,False,False,1552,0.26666666666666666
418,0.0031397174254317113,0.39312898580538985,2.4849347036213018e-05,0.004019031371931066,2,2082,False,False,989,0.26666666666666666
380,0.0031397174254317113,0.3727325921591574,6.814838163209168e-05,0.0022515647408167245,4,2117,False,False,474,0.26666666666666666
1051,0.0031397174254317113,0.3521282476506357,1.1594050355875728e-06,0.002458509482032571,0,2217,False,False,1092,0.4666666666666667
797,0.0031397174254317113,0.38660732348776045,1.32834438872939e-05,0.003160739795708574,0,1369,False,False,747,0.2
897,0.0031397174254317113,0.3482142857142857,4.434504944444334e-06,0.0021749011912382582,2,15406,False,True,1610,0.06666666666666667
187,0.0031397174254317113,0.3651824957003631,4.957653032208286e-05,0.003068967976091397,1,1527,False,True,654,0.5333333333333333
1425,0.0031397174254317113,0.37640338782745714,7.455170966666493e-07,0.004340688552885761,1,503,False,False,677,0.6
922,0.0031397174254317113,0.3578651685393258,2.4226269363185123e-05,0.001931462326301229,1,5670,False,False,302,0.06666666666666667
281,0.0031397174254317113,0.3991228070175439,8.710625417227828e-07,0.0066167594539398,0,2831,False,True,1043,0.7333333333333333
1187,0.0031397174254317113,0.35527049637479086,1.8374726192051256e-05,0.0014183634877122622,1,1802,False,False,878,0.13333333333333333
978,0.0031397174254317113,0.36686504127471686,3.944906338015806e-06,0.00286061890385558,0,26113,False,True,1364,0.26666666666666666
1849,0.0031397174254317113,0.3417381974248927,4.366491376984939e-06,0.0015115422179045061,0,13898,False,True,1270,0.26666666666666666
1018,0.0031397174254317113,0.3376921717617954,1.544844640273817e-06,0.0012785392537471936,3,1924,False,False,1675,0.4
1448,0.0031397174254317113,0.3547428995730462,1.8753203450566708e-06,0.0027238657135069525,0,10089,False,True,1308,0.4
1632,0.0031397174254317113,0.3408847663217981,1.2096386037417733e-05,0.0009420928197071621,4,23586,False,True,1588,0.06666666666666667
658,0.0031397174254317113,0.3983739837398374,2.068488640911246e-06,0.005844391685797314,0,188,False,False,720,0.5333333333333333
1402,0.0031397174254317113,0.3468239564428312,1.4426296808832324e-05,0.0018257439105078606,5,1576,False,False,1584,0.4666666666666667
1272,0.0031397174254317113,0.36835003855050114,2.0222777013403997e-06,0.002762588505483029,0,1357,False,True,1888,0.26666666666666666
123,0.0031397174254317113,0.3755896226415094,3.4425759131916434e-06,0.003642410789680869,2,585,False,True,295,0.2
791,0.0031397174254317113,0.31602447494625435,0.0,0.0004054323526450665,4,1299,False,False,908,1.0
177,0.0031397174254317113,0.34967978042086,6.107425603997657e-05,0.0016078588850739909,1,2463,False,False,1804,0.06666666666666667
360,0.0031397174254317113,0.3402171977924159,5.072691547921306e-06,0.001253058010503203,4,1194,False,False,1520,0.4666666666666667
382,0.0031397174254317113,0.3408847663217981,3.271564547268494e-06,0.001398096666177678,3,6063283,True,False,2316,0.4666666666666667
387,0.0031397174254317113,0.39240246406570845,4.658557017755579e-06,0.004358396136648236,0,3083,False,True,2075,0.5333333333333333
1182,0.0031397174254317113,0.3774442030416749,6.109257392366773e-08,0.0039057202145540886,0,87,False,True,1611,0.9333333333333333
735,0.0031397174254317113,0.39680232558139533,4.003448896484115e-06,0.003997158472342591,4,1568,False,False,1891,0.4
240,0.0031397174254317113,0.36700595352410215,1.5499943268811765e-05,0.0027609471370773236,5,1568,False,False,2283,0.26666666666666666
75,0.0031397174254317113,0.3554026408778129,0.0010519338213406193,0.0018481976413042512,0,3233,False,False,654,0.2
1192,0.0031397174254317113,0.31498269325861217,3.5495656404111826e-06,0.00043630914469741194,5,1715,False,False,632,0.2
956,0.0031397174254317113,0.4055602716468591,1.8966626193490909e-06,0.004771188351348509,1,26127,False,False,1948,0.3333333333333333
724,0.0031397174254317113,0.3349106203995794,3.6349223720444247e-06,0.0013434619019777935,0,22643,False,True,1913,0.0
961,0.0031397174254317113,0.35434822918598186,4.566842310276051e-06,0.002162137943572543,0,21585,False,False,1602,0.3333333333333333
1420,0.0031397174254317113,0.34186046511627904,2.6165148840987844e-06,0.001430815529054967,2,2392,False,True,2150,0.4666666666666667
519,0.0031397174254317113,0.4002932551319648,1.768648940550531e-05,0.004319239951104365,1,1596,False,False,673,0.26666666666666666
165,0.0031397174254317113,0.344014401440144,1.5195545383655307e-05,0.0017311690020134546,2,15007,False,True,1375,0.0
1346,0.0031397174254317113,0.36778290993071594,2.2470618482331455e-06,0.0028413080070249356,0,13606,False,False,1809,0.3333333333333333
1856,0.0031397174254317113,0.3439524838012959,6.569522627137082e-05,0.0013021989698816833,1,4013,False,False,1977,0.13333333333333333
1262,0.0031397174254317113,0.3495518565941101,3.46697975116231e-06,0.002390869306312943,3,14195,False,False,3423,0.0
1393,0.0031397174254317113,0.39704965717847496,5.439531127021943e-07,0.006505618494453471,0,284,False,False,745,0.6
365,0.0031397174254317113,0.36693548387096775,2.3697074427010397e-06,0.0027398250700007795,1,893,False,False,327,0.5333333333333333
1748,0.0031397174254317113,0.39459013008465826,4.470139226093781e-06,0.00403322335753167,1,2622,False,False,355,0.2
1879,0.0031397174254317113,0.3540200074101519,8.598959279835036e-07,0.002745560220658983,0,10295,False,False,1148,0.4
1834,0.0031397174254317113,0.37834092258958624,9.341086125119044e-06,0.0033731675184583885,5,5915,False,False,1930,0.3333333333333333
1202,0.0026164311878597597,0.39216088651754566,2.5526612048593624e-06,0.004279753583809047,3,9336,False,False,720,0.5
1060,0.0026164311878597597,0.37106796116504853,2.332118858467e-07,0.0040833562883644025,2,284,False,False,1191,0.7
521,0.0026164311878597597,0.33269498607242337,2.9351915021626957e-06,0.0011374745635573031,1,340,False,True,1202,0.0
1696,0.0026164311878597597,0.35186890075492544,2.324540221087889e-06,0.0017075513815672648,3,779,False,False,1630,0.1
1491,0.0026164311878597597,0.3283505154639175,8.179468110916695e-07,0.0011392071843627427,1,30845,False,False,754,0.3
378,0.0026164311878597597,0.36595174262734587,2.6260063093735693e-06,0.002359330252263757,1,1364,False,False,2022,0.3
1759,0.0026164311878597597,0.3857488897860315,1.1521985022300256e-05,0.0028935851992289547,4,1362,False,False,2750,0.3
542,0.0026164311878597597,0.3716452742123687,7.903228374032388e-08,0.004535753200317384,0,159,False,False,1715,0.8
652,0.0026164311878597597,0.3563304120827895,3.698750853542655e-06,0.001748961243811278,1,3629,False,True,441,0.1
508,0.0026164311878597597,0.3240081383519837,3.5048525451299666e-05,0.0003809715380224044,4,365,False,False,518,0.4
172,0.0026164311878597597,0.4006289308176101,8.573231306583406e-08,0.006060380189055893,0,328,False,False,160,0.8
662,0.0026164311878597597,0.32971014492753625,3.846195645308289e-07,0.0005703457740467481,4,10310,False,True,1836,0.7
151,0.0026164311878597597,0.30405727923627685,6.27265904732664e-06,0.00015486154859193282,4,733,False,False,2155,0.2
156,0.0026164311878597597,0.3351455629603648,1.0733825970890852e-05,0.0006107720776835846,4,8201,False,False,1477,0.2
678,0.0026164311878597597,0.38606060606060605,2.51116969870894e-06,0.004291234342226602,0,1680,False,False,973,0.4
1542,0.0026164311878597597,0.39721471627520266,0.0,0.005938823225800018,0,1159,False,True,626,1.0
1163,0.0026164311878597597,0.40728900255754474,2.8642524033642645e-06,0.004888742345384712,3,560,False,False,384,0.3
1544,0.0026164311878597597,0.3616578349735049,0.0,0.0028943572029804516,2,28,False,True,811,1.0
73,0.0026164311878597597,0.39614427860696516,2.5810718999999033e-06,0.004509532020236669,0,1385,False,False,153,0.4
1309,0.0026164311878597597,0.37856576862123614,4.962718976297004e-07,0.0038859547837235813,1,824,False,False,489,0.6
736,0.0026164311878597597,0.3328108672936259,1.8818531192827108e-06,0.0006036252513250027,4,1482,False,False,463,0.7
1796,0.0026164311878597597,0.40815890645023495,7.225812703098263e-08,0.0073407272796082515,0,2368,False,False,352,0.8
1057,0.0026164311878597597,0.3475177304964539,1.9250744537848687e-06,0.001663256522800582,1,167389,True,False,1714,0.1
684,0.0026164311878597597,0.3776679841897233,6.170798469307883e-06,0.002658585770187992,2,9655,False,False,289,0.5
977,0.0026164311878597597,0.39704965717847496,2.3355582171459627e-07,0.005777077282659757,0,3642,False,True,1539,0.8
452,0.0026164311878597597,0.3730964467005076,3.487333949749289e-05,0.002416516394009861,4,4331,False,False,1984,0.1
99,0.0026164311878597597,0.3556010420543357,4.891352853963735e-06,0.002002329976659917,2,1438,False,False,1647,0.1
273,0.0026164311878597597,0.40418781725888325,2.4818801314454503e-06,0.004457203016944632,1,1096,False,False,1400,0.5
1381,0.0026164311878597597,0.35219314412089936,0.00031497733018231885,0.002155161689525014,3,2737,False,False,2101,0.4
484,0.0026164311878597597,0.33793103448275863,0.00024176014888580092,0.0009808462372572339,3,6097,False,False,2376,0.1
1094,0.0026164311878597597,0.3737531781732838,1.5768058375263077e-06,0.0027111967833812023,3,1018,False,False,1997,0.3
1905,0.0026164311878597597,0.40633638103338293,2.7012905443465134e-06,0.006116350120961413,0,2521,False,False,564,0.6
773,0.0026164311878597597,0.39630858564910826,7.047782015658778e-06,0.0035129572089382553,1,11047,False,False,1560,0.2
668,0.0026164311878597597,0.3982079599916649,1.92676187700813e-07,0.005842941673092004,0,217,False,False,545,0.8
1030,0.0026164311878597597,0.3340325117986366,1.1252287843750584e-06,0.001155726345012697,3,6190,False,True,2128,0.3
1013,0.0026164311878597597,0.39385820280296785,1.521849932538643e-07,0.004551921151110761,0,1390,False,False,499,0.7
72,0.0026164311878597597,0.3873125253344143,3.871041063784789e-06,0.0026582216705691177,4,261,False,False,231,0.2
1165,0.0026164311878597597,0.32264055377342565,7.382603988214223e-05,0.0005025222817928002,5,4543,False,False,1261,0.0
1772,0.0026164311878597597,0.3147233201581028,1.3891083205366777e-05,0.0003423533167999833,4,3609,False,True,842,0.1
846,0.0026164311878597597,0.35,1.6221187331367797e-06,0.0015797960272030105,1,2070,False,False,1396,0.3
619,0.0026164311878597597,0.3038638893305772,1.3976293614155583e-05,0.0002997646481346245,4,10903,False,False,241,0.4
294,0.0026164311878597597,0.3991228070175439,5.42615639374966e-08,0.005839249134326131,0,26860,False,False,870,0.9
711,0.0026164311878597597,0.3684210526315789,4.92488133645694e-06,0.002312381446368384,3,10220,False,False,2246,0.4
890,0.0026164311878597597,0.4007969798657718,9.595956094935164e-08,0.0068923089808045086,0,15617,False,True,1749,0.8
734,0.0026164311878597597,0.37265990639625585,9.258842509094284e-07,0.0029319798557824153,0,3744,False,True,2172,0.5
1833,0.0026164311878597597,0.3524529693839911,1.5448639091721119e-06,0.001990011502478692,2,2178,False,True,1901,0.2
1268,0.0026164311878597597,0.39329080057625027,4.929880417013989e-07,0.004603672394093726,2,1475,False,True,330,0.6
292,0.0026164311878597597,0.380601473809998,2.112738669987623e-06,0.003349031925129316,1,1221,False,False,284,0.6
671,0.0026164311878597597,0.36870538298282846,8.940692083224499e-07,0.0027172285766654974,1,1408,False,True,1509,0.7
1594,0.0026164311878597597,0.36757068667051357,2.4201649868321713e-06,0.0026029141805387615,1,185772,False,False,1510,0.4
1145,0.0026164311878597597,0.35186890075492544,2.7079979510901506e-06,0.002027529253269229,1,11859,False,False,1741,0.5
140,0.0026164311878597597,0.35297377170299227,5.344794315841869e-06,0.0018185160124951037,2,4004,False,True,1809,0.5
1449,0.0026164311878597597,0.3975452465154982,1.4700015778922382e-05,0.004609204176109821,4,1932,False,False,2014,0.3
1186,0.0026164311878597597,0.335498595505618,5.419545889435789e-06,0.0013236796930812481,3,6863,False,False,968,0.1
991,0.0026164311878597597,0.4132785467128028,3.1213759112558326e-07,0.006386817640565099,0,1039,False,False,722,0.7
1880,0.0026164311878597597,0.33045132284281514,0.0,0.0009083467688222849,2,9127,False,True,1896,1.0
782,0.0026164311878597597,0.35546875,4.248714761204556e-06,0.0022147679700071404,2,1012,False,True,1742,0.4
1582,0.0026164311878597597,0.3303370786516854,6.322750071668197e-06,0.0005598648037049048,1,1615,False,True,504,0.4
1161,0.0026164311878597597,0.3564633463905988,1.0934600020426218e-06,0.0024718665733750285,0,101387,False,False,430,0.4
795,0.0026164311878597597,0.38992042440318303,2.8641907452666547e-05,0.005388208488794188,0,2812,False,False,2246,0.6
1253,0.0026164311878597597,0.3645555131629149,8.041854091113139e-07,0.0028365149284227038,0,1664,False,False,1184,0.4
1875,0.0026164311878597597,0.36172629187961386,4.3154642436054007e-07,0.0033485585019940776,0,1393,False,False,1779,0.6
474,0.0026164311878597597,0.3491048593350384,1.3458856558312445e-05,0.0013047043344524422,1,5950,False,True,1622,0.0
434,0.0020931449502878076,0.3735340109460516,5.388917435171837e-07,0.0029780665885483504,0,1649,False,False,618,0.6666666666666666
1363,0.0020931449502878076,0.3442622950819672,5.016173823987379e-06,0.0009428542673081103,4,2129,False,False,2288,0.16666666666666666
1735,0.0020931449502878076,0.3996235884567127,1.8408170238227225e-06,0.0040630148037233025,1,2999,False,False,1660,0.3333333333333333
1886,0.0020931449502878076,0.3572630398205272,8.142748841428053e-07,0.00236130477914886,2,2087,False,False,723,0.16666666666666666
1447,0.0020931449502878076,0.35867117117117114,2.9010419878298884e-06,0.0018729318294800363,2,14346,False,True,1688,0.0
1738,0.0020931449502878076,0.39377704512672573,7.470448706175204e-06,0.0034546703236662812,0,836,False,False,301,0.16666666666666666
1900,0.0020931449502878076,0.3283505154639175,1.2158738217413359e-05,0.0004717295752259934,5,3657,False,False,1752,0.16666666666666666
1546,0.0020931449502878076,0.3623435722411832,1.400333147064828e-05,0.0016991247617141531,4,2030,False,False,1180,0.0
1613,0.0020931449502878076,0.3945086705202312,3.7615412989730106e-07,0.003478020561544251,1,4242,False,False,1359,0.6666666666666666
822,0.0020931449502878076,0.36316989737742306,1.572173741891176e-06,0.0026918223144990834,2,10736,False,False,2517,0.3333333333333333
405,0.0020931449502878076,0.35954844778927564,5.43688505908607e-07,0.0020076670613018445,1,275,False,False,1563,0.6666666666666666
1342,0.0020931449502878076,0.3185,7.847122798145802e-06,0.00040047114238200707,4,3094,False,False,1475,0.16666666666666666
302,0.0020931449502878076,0.35051357300073366,1.9770618656894646e-06,0.001912537333062135,2,9371,False,False,2344,0.5
1458,0.0020931449502878076,0.36351531291611183,1.2771663821898407e-06,0.0022259894495333184,3,1126,False,False,1793,0.16666666666666666
272,0.0020931449502878076,0.3751472320376914,1.134761613139194e-05,0.0030110082653262453,0,1780,False,False,665,0.16666666666666666
670,0.0020931449502878076,0.3557334326135517,5.909757312321067e-06,0.0016721790556195534,1,913,False,False,873,0.16666666666666666
259,0.0020931449502878076,0.3365029054410988,2.3259702659331224e-05,0.0010514261152279368,3,2117,False,False,1417,0.16666666666666666
1162,0.0020931449502878076,0.3682790518404317,3.2898122297109148e-06,0.0022218870538109146,0,9638,False,False,304,0.16666666666666666
929,0.0020931449502878076,0.3976279650436954,2.239828684912729e-06,0.004140160610550663,0,3681,False,False,833,0.5
430,0.0020931449502878076,0.31723107569721115,4.364268973845548e-06,0.00025789546106852967,1,4187,False,False,1920,0.16666666666666666
1463,0.0020931449502878076,0.38968189233278955,0.0010482854788449166,0.0035177931497123527,0,8352,False,False,1463,0.16666666666666666
1440,0.0020931449502878076,0.3992895946510656,1.678828749494671e-07,0.0049644648476672975,0,284,False,False,1022,0.5
1406,0.0020931449502878076,0.3336243016759777,6.550608257296381e-07,0.0009913634331442794,3,991,False,False,1403,0.16666666666666666
1283,0.0020931449502878076,0.36686504127471686,1.2874599103674535e-05,0.002003248119605121,4,3353,False,False,1693,0.16666666666666666
1234,0.0020931449502878076,0.34859540313754106,8.185601633171315e-06,0.001286750439493789,1,44220,False,False,521,0.0
1751,0.0020931449502878076,0.3344417220861043,3.868960987283353e-06,0.0009128663338579458,5,3198,False,False,2120,0.3333333333333333
481,0.0020931449502878076,0.3699186991869919,2.073862521429779e-08,0.003440931079821115,0,859,False,False,149,0.8333333333333334
985,0.0020931449502878076,0.3935337726523888,0.0,0.004785752825182512,0,1094,False,False,948,1.0
512,0.0020931449502878076,0.36172629187961386,2.9715439823654337e-06,0.002166612828856177,3,1727,False,False,2555,0.3333333333333333
1830,0.0020931449502878076,0.3409455842997324,1.8501776894665287e-06,0.0012304297748361162,1,670,False,False,199,0.16666666666666666
719,0.0020931449502878076,0.40341988600379985,3.101543957373255e-08,0.00501953996782266,0,639,False,False,179,0.8333333333333334
1617,0.0020931449502878076,0.35520446096654273,3.456829955289893e-06,0.0015480416993955976,1,7389,False,False,409,0.16666666666666666
965,0.0020931449502878076,0.32722602739726026,0.0010484502744249461,0.000817342870291071,0,46174,False,False,2176,0.0
1317,0.0020931449502878076,0.3487226277372263,7.121907871646071e-07,0.0016443195447586989,2,6691,False,False,2338,0.3333333333333333
487,0.0020931449502878076,0.38739103993513074,1.1299491212753746e-06,0.0035354556009813505,0,2933,False,False,1218,0.6666666666666666
169,0.0020931449502878076,0.3644859813084112,1.6813353650330894e-07,0.0025045509361390325,1,1414,False,False,330,0.8333333333333334
346,0.0020931449502878076,0.3456946454413893,4.045807962441254e-05,0.0012792776809938098,3,19553,False,False,1214,0.0
416,0.0020931449502878076,0.37049243892981776,5.400939855085985e-06,0.002238090414971322,2,4976,False,False,362,0.16666666666666666
1493,0.0020931449502878076,0.3624122890195335,1.9905857738534997e-05,0.0024277740667799745,5,1388,False,True,1169,0.5
334,0.0020931449502878076,0.3559985096870343,5.268456043087697e-07,0.002011297887765259,1,625,False,False,1137,0.3333333333333333
1284,0.0020931449502878076,0.4006289308176101,9.263599698563236e-08,0.005061109645833185,0,210,False,False,1540,0.8333333333333334
1709,0.0020931449502878076,0.34581976112920737,1.5033652705441544e-05,0.0013587094509576708,4,3548,False,False,996,0.16666666666666666
700,0.0020931449502878076,0.3588732394366197,4.368042365538792e-06,0.0017084883215690804,1,10092,False,False,1634,0.5
1378,0.0020931449502878076,0.39385820280296785,2.024932076780983e-05,0.0039316606149800756,0,3665,False,True,236,0.5
1801,0.0020931449502878076,0.36186328346903995,5.950805436293753e-06,0.001913060543145999,2,1764,False,True,1129,0.5
558,0.0020931449502878076,0.367358708189158,1.2324761529077757e-05,0.0019962903475056475,1,1432,False,False,1012,0.16666666666666666
545,0.0020931449502878076,0.33327520055807464,5.211611120930613e-06,0.0006486798388925017,4,5334,False,False,659,0.5
450,0.0020931449502878076,0.33079453003288906,3.8705716716016304e-07,0.0008413028230483813,2,6484,False,False,627,0.5
1678,0.0020931449502878076,0.3269461077844311,1.0540136915564028e-06,0.0008322111860770236,1,8651,False,True,521,0.5
303,0.0020931449502878076,0.3417381974248927,0.0014774465419922203,0.0012174291707538955,6,5386,False,False,193,0.0
1495,0.0020931449502878076,0.32466870540265036,1.737335101074254e-05,0.00041535786090108885,4,499,False,False,262,0.16666666666666666
943,0.0020931449502878076,0.3151385224274406,2.2354887986447266e-06,0.0003323358562332917,2,1603,False,False,1841,0.3333333333333333
1266,0.0020931449502878076,0.34296482412060303,1.014149337916183e-07,0.001701037624067215,3,938,False,True,942,0.8333333333333334
741,0.0020931449502878076,0.3869987849331713,1.1851824400986121e-07,0.004130947158927259,0,116,False,False,409,0.6666666666666666
1302,0.0020931449502878076,0.36268741696716644,4.6869737109797455e-07,0.0021439661678706065,1,1066,False,False,790,0.6666666666666666
1282,0.0020931449502878076,0.4010493179433368,6.492715533623692e-07,0.004969595735177779,0,948,False,False,1586,0.3333333333333333
999,0.0020931449502878076,0.34980779791323446,9.91741939703496e-07,0.001653364004735371,2,48512,False,True,1469,0.3333333333333333
1795,0.0020931449502878076,0.35019241341396373,2.3821295802025008e-06,0.00177734437175345,2,6519,False,True,1547,0.16666666666666666
1027,0.0020931449502878076,0.38365790002007627,2.2832210604430424e-06,0.0032831521321730578,0,665,False,True,2020,0.16666666666666666
633,0.0020931449502878076,0.3263877028181042,1.1977816124277152e-06,0.000434672573521799,4,1219,False,False,489,0.8333333333333334
1609,0.0020931449502878076,0.3567961165048544,1.4686367750448915e-05,0.00201974510892032,1,14989,False,False,700,0.16666666666666666
129,0.0020931449502878076,0.3727325921591574,1.6903913097481057e-07,0.003454477062993281,0,5512,False,False,459,0.8333333333333334
871,0.0020931449502878076,0.336443661971831,2.8255017109505323e-06,0.001377315719064396,2,445,False,False,1759,0.16666666666666666
1296,0.0020931449502878076,0.3768487477815027,8.737204240173581e-06,0.002513539446281452,3,3224,False,False,1868,0.3333333333333333
1364,0.0020931449502878076,0.35853658536585364,6.400753583537365e-06,0.001566182889549246,5,6949,False,False,2469,0.0
1450,0.0020931449502878076,0.3975452465154982,0.0,0.00524868038689274,0,4383,False,False,571,1.0
774,0.0020931449502878076,0.3423504120386958,8.761933424220787e-06,0.0011876997291492247,5,1227,False,False,2439,0.0
23,0.0020931449502878076,0.40359028511087647,7.225812703098263e-08,0.006154094522144988,0,4247,False,False,2341,0.6666666666666666
1590,0.0020931449502878076,0.3519337016574586,3.673153079704055e-07,0.0017687477935818935,3,118,False,True,475,0.16666666666666666
964,0.0020931449502878076,0.3391906283280085,4.859342682643701e-06,0.0009259073450128208,5,3349,False,False,1191,0.16666666666666666
646,0.0020931449502878076,0.33211678832116787,4.9309974017069296e-05,0.000488348466086302,5,691,False,False,2440,0.0
1682,0.0020931449502878076,0.33368255631220534,1.3364272897427943e-06,0.0010056311783240347,1,6399,False,False,422,0.16666666666666666
1103,0.0015698587127158557,0.3649035707466107,1.547652631397959e-05,0.0019496877068357346,0,412,False,False,353,0.3333333333333333
1139,0.0015698587127158557,0.3409455842997324,8.724359235795972e-06,0.0010271869022455515,1,3900,False,True,1930,0.0
535,0.0015698587127158557,0.3511576626240353,4.7090535829753596e-07,0.0013653665283773072,4,1400,False,True,1242,0.6666666666666666
1,0.0015698587127158557,0.35025659824046923,4.6043920125030996e-07,0.0015534762065188578,1,345,False,False,1561,0.3333333333333333
1708,0.0015698587127158557,0.31623365877875226,1.4560181261057824e-06,0.00040341281317250434,3,1062,False,True,609,0.0
1428,0.0015698587127158557,0.3549405646359584,3.698885730394072e-07,0.0017042454215176874,1,389,False,False,637,0.3333333333333333
1597,0.0015698587127158557,0.38151327610301455,1.2090734551132555e-06,0.002189367958234018,3,919,False,False,425,0.6666666666666666
1779,0.0015698587127158557,0.3223684210526316,5.791265877310616e-06,0.00034621390442154623,2,12751,False,False,1679,0.3333333333333333
1235,0.0015698587127158557,0.3391304347826087,3.9521935937369994e-07,0.0012921868974941067,0,740,False,False,1164,0.3333333333333333
42,0.0015698587127158557,0.3353808353808354,1.329806108352894e-06,0.0009991408613918037,2,2532,False,False,523,0.3333333333333333
1873,0.0015698587127158557,0.33955223880597013,7.559801993655571e-06,0.0006809599848015613,4,3679,False,False,2606,0.3333333333333333
1396,0.0015698587127158557,0.33520435011401506,7.747711793553449e-06,0.0007695807709708769,5,145,False,False,1096,0.3333333333333333
91,0.0015698587127158557,0.32010050251256283,1.7718965130174603e-07,0.0006691878127702079,1,4097,False,False,277,0.3333333333333333
121,0.0015698587127158557,0.3196186653286503,8.956271575633028e-07,0.000448335812512952,0,883688,False,False,1607,0.0
1752,0.0015698587127158557,0.32204246713852375,0.0,0.00047009761053847394,1,11819,False,True,624,1.0
569,0.0015698587127158557,0.27315608919382506,4.9426588210149134e-06,6.78315004961362e-05,5,429,False,False,478,0.3333333333333333
1248,0.0015698587127158557,0.34544468546637747,1.3095051881623764e-05,0.0011176899978629492,5,774,False,False,1802,0.0
154,0.0015698587127158557,0.3941018766756032,1.2622641003179359e-05,0.003510932562602678,0,3764,False,False,1064,0.3333333333333333
1481,0.0015698587127158557,0.35343073793230995,8.208223349618935e-07,0.0018926221073072985,2,4522,False,True,1292,0.3333333333333333
727,0.0015698587127158557,0.3805256869772999,0.0,0.004006901909070121,0,3694,False,False,345,1.0
1001,0.0015698587127158557,0.3313681290098838,1.6249138640613127e-06,0.0007885101718263676,3,21670,False,False,172,0.3333333333333333
166,0.0015698587127158557,0.3455071415657205,0.0,0.0017947549758024412,1,174,False,False,600,1.0
1610,0.0015698587127158557,0.33973333333333333,9.66202260726886e-07,0.0009949677088890664,1,2979,False,False,1817,0.3333333333333333
