node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coef,louvain_community,lp_community,id,days,mature,views,partner,new_id,username,created_at,profile_pic,broadcaster_type,game_name,day_of_year,is_leap,days_in_year,normalized_day,sin_created_at,cos_created_at
1165,41,0.0057543859649122,0.3505880037396053,0.0020838744172506,0.0349488299164518,0.0004817085233726,0.1292682926829268,4,0,63408876,3851,True,36164,False,1165,MikeyThePikey94,2014-05-30,https://static-cdn.jtvnw.net/jtv_user_pictures/fec3c693-b1a6-4191-a1bb-191eba9270b5-profile_image-300x300.png,affiliate,Still Wakes the Deep,150.0,False,365,2.5649167418349545,0.545240438540651,-0.8382797052177744
3102,1,0.0001403508771929,0.2082907007337679,0.0,2.5739285986522457e-05,4.575040855664368e-05,0.0,5,0,63675531,3846,False,600,False,3102,damiensmith212,2014-06-04,https://static-cdn.jtvnw.net/jtv_user_pictures/damiensmith212-profile_image-83409a036ebfa175-300x300.png,non_Streamer,,155.0,False,365,2.6509877734401543,0.4711595076738638,-0.8820480249558537
2981,1,0.0001403508771929,0.2398586096616731,0.0,0.0002873340033506,3.3130037804284954e-05,0.0,6,0,99867516,3404,True,2139,False,2981,JPOSHx,2015-08-20,https://static-cdn.jtvnw.net/jtv_user_pictures/d1b20057-21f4-4a76-b56e-33da525f2439-profile_image-300x300.png,non_Streamer,New World: Aeternum,232.0,False,365,3.9764816601602315,-0.7412220108485957,-0.6712599575675315
4371,4,0.0005614035087719,0.2832213697976706,0.0002184736438141,0.0041346801815539,7.569533130882318e-05,0.1666666666666666,4,0,56797151,3955,True,4355,False,4371,OniBladeTV,2014-02-15,https://static-cdn.jtvnw.net/jtv_user_pictures/3cf1ee96-cc13-4cc5-b0b4-5d96c956adf9-profile_image-300x300.png,affiliate,League of Legends,46.0,False,365,0.7746392844467983,0.699458327051647,0.7146733860429609
3718,1,0.0001403508771929,0.2479640843599916,0.0,0.0004939974849537,3.222619357551623e-05,0.0,2,0,161898999,2726,False,1843,False,3718,MURRRAAAAY,2017-06-28,https://static-cdn.jtvnw.net/jtv_user_pictures/1c0e9932a0610db5-profile_image-300x300.jpeg,affiliate,Starship Troopers: Extermination,179.0,False,365,3.0641287251451135,0.07738647923346301,-0.9970011699250151
7025,2,0.0002807017543859,0.257238789804318,2.819966317074132e-06,0.0011240715583036,4.562306966809178e-05,0.0,19,0,49929559,4085,False,7755,False,7025,PhilippaWarr,2013-10-08,https://static-cdn.jtvnw.net/jtv_user_pictures/philippawarr-profile_image-16ac5cfda8fc58da-300x300.jpeg,non_Streamer,Rocket League,281.0,False,365,4.81997776989119,-0.994217906893952,0.10738134666416306
1023,2,0.0002807017543859,0.2473357170132259,2.2835913277094024e-06,0.0003431458360069,4.4731970924437375e-05,0.0,6,0,51726756,4045,False,662,False,1023,daemonforcegaming,2013-11-17,https://static-cdn.jtvnw.net/jtv_user_pictures/a8368aa5-a113-4ddb-b1c0-04a24a31968d-profile_image-300x300.png,non_Streamer,3d Engineers,321.0,False,365,5.508546022732788,-0.6994583270516471,0.7146733860429608
1464,30,0.0042105263157894,0.3125959724476813,0.0007896358784825,0.0104420285940392,0.0003403518549242,0.0551724137931034,8,0,87674280,3540,False,6826,False,1464,Movellandrone,2015-04-06,https://static-cdn.jtvnw.net/jtv_user_pictures/fa7f1be0-9ec6-425a-b772-b7c05c38b71c-profile_image-300x300.png,affiliate,Mega Man X7,96.0,False,365,1.6353496004987964,0.9979171608653922,-0.06450844944931623
1500,1,0.0001403508771929,0.2505186174888365,0.0,0.0006478329470099,3.076039512212913e-05,0.0,4,0,100077044,3403,False,2050,False,1500,aaxzi,2015-08-21,https://static-cdn.jtvnw.net/jtv_user_pictures/83e87bdb-83f1-4cdf-9ad7-b969c164701f-profile_image-300x300.png,affiliate,VALORANT,233.0,False,365,3.9936958664812714,-0.7526668275320083,-0.6584015846980489
5663,3,0.0004210526315789,0.2726020583846654,7.796896076799e-05,0.0024594486122355,5.573146121898581e-05,0.0,6,0,148288409,2854,False,275,False,5663,Its_Mape,2017-02-20,https://static-cdn.jtvnw.net/jtv_user_pictures/4e25815e-0d29-4755-870a-6e618394ac84-profile_image-300x300.png,affiliate,Destiny 2,51.0,False,365,0.8607103160519981,0.7583058084785624,0.6518989958787126
3401,465,0.0652631578947368,0.3985791004699038,0.0673181871336398,0.1580037160796068,0.0066645339723476,0.0077308120133481,11,0,15310631,5214,True,20253246,True,3401,Greekgodx,2010-09-05,https://static-cdn.jtvnw.net/jtv_user_pictures/f3af4163-7e68-4ce7-8c8e-6d9a86472055-profile_image-300x300.png,partner,Rust,248.0,False,365,4.251908961296871,-0.8958392907349089,-0.4443781781046134
917,10,0.0014035087719298,0.3087757313109426,5.142692149977837e-05,0.0109033537586651,0.0001314361998635,0.2444444444444444,19,0,37750960,4410,True,17203,False,917,DefinitelyABadIdea,2012-11-17,https://static-cdn.jtvnw.net/jtv_user_pictures/78fb426c-4475-4b85-b8c5-dbcab1a6bf5e-profile_image-300x300.jpg,affiliate,BioShock Infinite,322.0,True,366,5.510662523509965,-0.6979441547663436,0.7161521883143932
3104,13,0.0018245614035087,0.2592983477691244,0.0001274167631454,0.0007488480358922,0.0001846489454942,0.141025641025641,16,0,151821454,2817,True,3100,False,3104,Thumb_Culture,2017-03-29,https://static-cdn.jtvnw.net/jtv_user_pictures/2b083ad4-5afb-42d1-b848-319a2a6543b4-profile_image-300x300.png,affiliate,Home Safety Hotline,88.0,False,365,1.4976359499304766,0.9973249731081555,0.07309512989807777
278,3,0.0004210526315789,0.3003414407958521,0.0001122856816373,0.0077466296019472,6.603586573803721e-05,0.0,19,0,26395304,4767,False,46990,False,278,loovlok,2011-11-26,https://static-cdn.jtvnw.net/jtv_user_pictures/c910cebb-4b6e-41a0-9d5b-cc593a13bcd4-profile_image-300x300.png,non_Streamer,Habbo,330.0,False,365,5.663473879622147,-0.5808002734538013,0.8140460935082175
5619,10,0.0014035087719298,0.314583425316791,0.0002487912570221,0.0116053573375094,0.0001343917522457,0.0666666666666666,11,0,53886429,4006,True,26632,False,5619,Skafo222,2013-12-26,https://static-cdn.jtvnw.net/jtv_user_pictures/037bfe7d-6d4c-4ff5-a1ff-9a3a065bfbfc-profile_image-300x300.png,affiliate,Chivalry 2,360.0,False,365,6.179900069253346,-0.10310169744743544,0.9946708199115211
2515,5,0.0007017543859649,0.3003414407958521,7.246328093252412e-05,0.0072662331927523,8.047376671973951e-05,0.1,11,0,152934221,2805,False,20576,False,2515,FooManG,2017-04-10,https://static-cdn.jtvnw.net/jtv_user_pictures/7bc41c15-5c83-4fca-94fb-d6294fb9e5d6-profile_image-300x300.png,non_Streamer,Hunt: Showdown 1896,100.0,False,365,1.7042064257829563,0.9911140639934547,-0.1330147065341959
4479,47,0.0065964912280701,0.29680079980005,0.0005725184288375,0.0085228338729842,0.000492714407962,0.1887141535615171,8,3,50473167,4072,False,125241,False,4479,GTNTG,2013-10-21,https://static-cdn.jtvnw.net/jtv_user_pictures/gtntg-profile_image-a5116f237e1a0dea-300x300.png,affiliate,Rayman,294.0,False,365,5.043762452064708,-0.9455963874271428,0.3253420847119795
5969,108,0.0151578947368421,0.366474642526489,0.0092343869641289,0.074529123286558,0.0012437712085478,0.0571131879543094,2,0,54146574,4002,False,2805793,True,5969,LightItUpDan,2013-12-30,https://static-cdn.jtvnw.net/jtv_user_pictures/ebadb3a3-ac75-4b4d-8ef6-986b569815e3-profile_image-300x300.png,partner,Monster Hunter: World,364.0,False,365,6.2487568945375065,-0.034421611622745804,0.9994074007397048
1213,6,0.0008421052631578,0.2896106007641655,5.634735220169223e-05,0.0047902417534193,8.73531830252355e-05,0.1333333333333333,7,0,105941849,3330,True,996,False,1213,Chimera_254,2015-11-02,https://static-cdn.jtvnw.net/jtv_user_pictures/68edb179-8c37-4150-9b54-6c3cb0374af8-profile_image-300x300.jpeg,affiliate,theFisher Online,306.0,False,365,5.250332927917189,-0.858763958275803,0.5123714121284235
6867,18,0.0025263157894736,0.28998778998779,0.0005261992822699,0.0039904918994943,0.0002460861292831,0.0718954248366013,6,0,171162828,2669,False,15796,False,6867,Kato_Fury,2017-08-24,https://static-cdn.jtvnw.net/jtv_user_pictures/b5e33b28-9b57-47c7-baa2-fad8bd7e8984-profile_image-300x300.png,affiliate,Grand Theft Auto V,236.0,False,365,4.0453384854443915,-0.7856498550787144,-0.6186714032625032
821,2,0.0002807017543859,0.2455795677799607,8.595800957098447e-07,0.0003405490726628,4.974583806446145e-05,0.0,11,0,49645525,4093,True,1902,False,821,Mjra,2013-09-30,https://static-cdn.jtvnw.net/jtv_user_pictures/eb380b95-ba39-4000-bcdd-8be0ef6b07ff-profile_image-300x300.png,affiliate,Resident Evil 4,273.0,False,365,4.68226411932287,-0.9995462806873573,-0.03012030484690836
33,3,0.0004210526315789,0.2458676972980434,1.869834397514147e-06,0.0004773247858617,5.8332066469420405e-05,0.0,10,0,74549946,3692,True,10299,False,33,MentalcaseTV,2014-11-05,https://static-cdn.jtvnw.net/jtv_user_pictures/mentalcasetv-profile_image-155f9b6277f64b6c-300x300.png,non_Streamer,Destiny 2,309.0,False,365,5.301975546880309,-0.8311706263658079,0.5560174366570446
2864,13,0.0018245614035087,0.2905317240254444,0.0001712090885803,0.0052517528664839,0.0001883462277546,0.0384615384615384,10,0,93313634,3473,True,150419,True,2864,foreignagentintel,2015-06-12,https://static-cdn.jtvnw.net/jtv_user_pictures/46205a17-0239-4443-be01-57010e6f0499-profile_image-300x300.png,partner,Politics,163.0,False,365,2.7887014240084738,0.3456123126707335,-0.9383773917408641
190,12,0.0016842105263157,0.2934151463987151,0.0002709654580023,0.005194763141947,0.0001585826244094,0.1818181818181818,8,0,62783962,3863,True,21996,False,190,Devinguy,2014-05-18,https://static-cdn.jtvnw.net/jtv_user_pictures/1b473c48-cc82-461f-ba69-f8349c211514-profile_image-300x300.png,affiliate,Bloodborne,138.0,False,365,2.3583462659824748,0.705583610107178,-0.7086266782644596
2624,1,0.0001403508771929,0.2393590217354788,0.0,0.0002465577327455,3.4455062286672674e-05,0.0,2,0,52975658,4022,False,1978,False,2624,sebastian_hex,2013-12-10,https://static-cdn.jtvnw.net/jtv_user_pictures/19e2d036-92b7-46c8-b393-82a79d9e3324-profile_image-300x300.png,affiliate,"Warhammer 40,000: Space Marine II",344.0,False,365,5.904472768116707,-0.3697245428906732,0.9291414114031743
6179,1,0.0001403508771929,0.2204994893696035,0.0,9.087648834376454e-05,3.84193292206892e-05,0.0,2,0,104478671,3347,False,5411,False,6179,sifterHQ,2015-10-16,https://static-cdn.jtvnw.net/jtv_user_pictures/04c029cf-ac74-4c23-abc7-696131af1576-profile_image-300x300.png,affiliate,Chained Together,289.0,False,365,4.9576914204595095,-0.970063921851507,0.2428497220959358
1723,32,0.0044912280701754,0.2945310239345211,0.0009664565408984,0.0044866332979323,0.0004066520236769,0.1048387096774193,3,0,114085910,3243,False,5167,False,1723,fabanossi,2016-01-28,https://static-cdn.jtvnw.net/jtv_user_pictures/3acd61c5-65f1-4b54-a69c-4190588cc361-profile_image-300x300.png,affiliate,Halo: The Master Chief Collection,28.0,True,366,0.46351367020177275,0.44709379298511387,0.8944870822287956
5275,1,0.0001403508771929,0.2368132415993618,0.0,0.0002352231516142,3.4054643862481346e-05,0.0,3,0,37810178,4409,False,2999,False,5275,Mafiacow10,2012-11-18,https://static-cdn.jtvnw.net/jtv_user_pictures/97cdf130-b240-400c-9f2e-29fa9f8b3f65-profile_image-300x300.png,non_Streamer,DRAGON BALL: Sparking! ZERO,323.0,True,366,5.527829696480401,-0.6855476064742156,0.7280278011569846
4448,13,0.0018245614035087,0.3000884471212568,0.0002697262420235,0.0074466210028735,0.0001710872470557,0.1282051282051282,8,3,25370211,4814,True,5403,False,4448,Punhist,2011-10-10,https://static-cdn.jtvnw.net/jtv_user_pictures/db00721d-45cb-4519-ad1e-7d7afedcc8cd-profile_image-300x300.png,non_Streamer,,283.0,False,365,4.854406182533269,-0.989932495087353,0.141540295217043
1294,7,0.0009824561403508,0.2653334822924812,2.683925027524896e-05,0.0011535353867656,0.0001126408055378,0.0,8,0,40848403,4306,False,5198,False,1294,NuttyRoyal,2013-03-01,https://static-cdn.jtvnw.net/jtv_user_pictures/80ca9ae4-e623-451c-a75f-cb4c463402ad-profile_image-300x300.png,affiliate,Apex Legends,60.0,False,365,1.0156381729413577,0.8498170915275278,0.5270777086423722
4800,8,0.0011228070175438,0.276828036366462,0.0003469634587176,0.0021221180700978,0.0001395198069362,0.1785714285714285,18,3,21306530,5015,False,3077,False,4800,Faz_D,2011-03-23,https://static-cdn.jtvnw.net/jtv_user_pictures/05770642-e543-4bd5-8532-d52fb487475e-profile_image-300x300.png,affiliate,TEKKEN 8,82.0,False,365,1.3943507120042369,0.9844738167520922,0.1755314904214282
3520,68,0.0095438596491228,0.3332553788587465,0.0021835482813945,0.0368239348405045,0.0006997488542727,0.1128182616330114,3,0,106291263,3326,True,5275,False,3520,sprinklesparklespunk,2015-11-06,https://static-cdn.jtvnw.net/jtv_user_pictures/14ac0fb5f3bc6704-profile_image-300x300.jpeg,affiliate,Fortnite,310.0,False,365,5.319189753201348,-0.8214765533024145,0.5702422926917867
6912,1,0.0001403508771929,0.2351717991880384,0.0,0.0002122963545692,3.4703953978141555e-05,0.0,11,0,19627583,5080,True,567,False,6912,DarkDax96,2011-01-17,https://static-cdn.jtvnw.net/jtv_user_pictures/3364a271-ccae-4995-a76e-df2f1e1ac3df-profile_image-300x300.png,affiliate,Control,17.0,False,365,0.2754273011366394,0.2719581575341055,0.9623090774541486
5312,58,0.0081403508771929,0.3383512204387881,0.0026856697742788,0.0324322988883405,0.0006485838445639,0.0471869328493647,2,0,65138796,3824,True,125746,False,5312,Queen_Boo,2014-06-26,https://static-cdn.jtvnw.net/jtv_user_pictures/queen_boo-profile_image-793f81883ee2b1b7-300x300.png,affiliate,,177.0,False,365,3.029700312503033,0.11165900712169512,-0.993746580436178
6925,36,0.0050526315789473,0.3074699003150218,0.0022244973253893,0.0092164021107546,0.0005719213160067,0.0222222222222222,11,0,261715,6158,False,49482563,True,6925,FourPlayerPodcast,2008-02-04,https://static-cdn.jtvnw.net/jtv_user_pictures/87596473-8d1c-45a6-8c1b-a3d2de2666c1-profile_image-300x300.png,partner,Talk Shows & Podcasts,35.0,True,366,0.583683880994825,0.5511016400746002,0.8344381237138473
3178,2,0.0002807017543859,0.2934030637456761,0.0,0.0057259059275012,4.5298851187324765e-05,1.0,19,0,29056293,4655,True,20874,False,3178,TmsFin,2012-03-17,https://static-cdn.jtvnw.net/jtv_user_pictures/tmsfin-profile_image-cf96b625b4292157-300x300.jpeg,affiliate,"Warhammer 40,000: Space Marine II",77.0,True,366,1.304705145753138,0.9648061359537645,0.2629622026565149
1784,3,0.0004210526315789,0.2934151463987151,5.195563200956962e-05,0.0047219171847452,5.6859651395170977e-05,0.0,11,0,125554871,3119,True,7116,False,1784,afrownybiscuit,2016-05-31,https://static-cdn.jtvnw.net/jtv_user_pictures/8c594b2b-2164-494b-803d-c4feb8b12dbd-profile_image-300x300.jpg,affiliate,Grand Theft Auto V,152.0,True,366,2.59224311853584,0.522132581076825,-0.8528643314021596
5686,22,0.0030877192982456,0.3442195275134064,0.000799479162364,0.0316559292737958,0.0002784328527216,0.1991341991341991,19,0,37368764,4425,True,46254,False,5686,UpcomingChris,2012-11-02,https://static-cdn.jtvnw.net/jtv_user_pictures/f40fbe27-8079-4fe2-a445-35b6602a3016-profile_image-300x300.png,affiliate,Satisfactory,307.0,True,366,5.253154928953425,-0.8573146280763323,0.5147928015098306
6109,4,0.0005614035087719,0.3005821802227472,0.0001446354090945,0.0066879243360671,6.900117364092855e-05,0.0,4,0,42760004,4254,True,3555,False,6109,MrDeregulation,2013-04-22,https://static-cdn.jtvnw.net/jtv_user_pictures/0b6bebfb-f489-4191-90d1-6dc91fa9bdce-profile_image-300x300.png,affiliate,Infinite Craft,112.0,False,365,1.910776901635436,0.9427611433904207,-0.3334687789181868
1036,2,0.0002807017543859,0.2036179698216735,0.0002807017543859,1.0829362548706504e-05,0.0001026940249076,0.0,17,81,191564239,2521,False,6117,False,1036,NillerkStream,2018-01-19,https://static-cdn.jtvnw.net/jtv_user_pictures/437f9a4e-1b0b-47a6-bdb3-a3fc12bbae49-profile_image-300x300.jpg,affiliate,Red Dead Redemption 2,19.0,False,365,0.30985571377871934,0.30492122465628907,0.9523775757303974
2183,5,0.0007017543859649,0.246343740275905,7.043607067346789e-06,0.0005273945108625,7.873204546485508e-05,0.3,6,0,134564335,3015,True,2159,False,2183,CousinMiggs,2016-09-12,https://static-cdn.jtvnw.net/jtv_user_pictures/05052d2b-e352-42d6-a60c-bf77ed2f8ef8-profile_image-300x300.jpeg,affiliate,Red Dead Redemption 2,256.0,True,366,4.377629107461187,-0.9444892287836613,-0.32854238191083474
166,352,0.0494035087719298,0.3543189616589586,0.0367164935963546,0.0756877233138427,0.0042089522649476,0.0184699559699559,8,3,54739364,3991,False,20516537,True,166,ESAMarathon,2014-01-10,https://static-cdn.jtvnw.net/jtv_user_pictures/21df6206-6be7-4a70-937d-e4853b99c475-profile_image-300x300.png,partner,Ys Seven,10.0,False,365,0.15492785688935967,0.15430882066428117,0.9880226656636976
1472,68,0.0095438596491228,0.3505535055350554,0.0024891176253398,0.0456819456824,0.0007908570692224,0.0693590869183494,4,0,50793917,4065,True,2223114,True,1472,Pydrex,2013-10-28,https://static-cdn.jtvnw.net/jtv_user_pictures/a99a335c6f68cd40-profile_image-300x300.jpeg,partner,Grand Theft Auto V,301.0,False,365,5.164261896311989,-0.8996308696522434,0.4366512319560638
1873,5,0.0007017543859649,0.3004427577482605,1.0415833185821397e-05,0.0085092497749775,7.416587870280829e-05,0.3,4,0,59707774,3915,True,1049,False,1873,tmortosauce,2014-03-27,https://static-cdn.jtvnw.net/jtv_user_pictures/ca814a19a1dc4050-profile_image-300x300.jpeg,non_Streamer,Escape from Tarkov,86.0,False,365,1.4632075372883968,0.994217906893952,0.10738134666416309
1516,2,0.0002807017543859,0.2908756889161053,6.266053589702997e-06,0.0055498592941743,4.696964355332322e-05,0.0,19,0,97668631,3425,False,570,False,1516,twiili,2015-07-30,https://static-cdn.jtvnw.net/jtv_user_pictures/ee2fb0de-e02a-4bc0-ae18-bda8e445c3fc-profile_image-300x300.png,non_Streamer,ELDEN RING,211.0,False,365,3.6149833274183925,-0.455906693508459,-0.8900275764346766
1477,8,0.0011228070175438,0.2892578759337447,0.0003666990335197,0.0043457193514594,0.0001329863944338,0.1071428571428571,2,0,82480581,3593,True,17520,False,1477,ThorIsStreaming,2015-02-12,https://static-cdn.jtvnw.net/jtv_user_pictures/b2cbaa2b-965b-4ec9-9a2d-4d115268c2e3-profile_image-300x300.png,affiliate,Fortnite,43.0,False,365,0.7229966654836785,0.6616346182422783,0.7498264012045686
3303,5,0.0007017543859649,0.2846697830516601,6.11869227514283e-05,0.0035768081602751,7.645036973945088e-05,0.2,8,0,144876690,2890,False,3568,False,3303,ajmurphy93,2017-01-15,https://static-cdn.jtvnw.net/jtv_user_pictures/fd19e9b8-240a-41b9-b61f-023672fe38a3-profile_image-300x300.jpeg,affiliate,"Animals, Aquariums, and Zoos",15.0,False,365,0.24099888849455947,0.2386727660059501,0.9711000518829505
2865,6,0.0008421052631578,0.2862365418608388,6.350495408537541e-05,0.0031008201854922,9.273324518819824e-05,0.0666666666666666,8,0,143940196,2899,True,6996,False,2865,Faetalis,2017-01-06,https://static-cdn.jtvnw.net/jtv_user_pictures/96866789-49c2-41a5-b9ec-d98cbaf6e6eb-profile_image-300x300.png,affiliate,DJs,6.0,False,365,0.08607103160519981,0.08596479873744647,0.9962981749346078
3952,1,0.0001403508771929,0.2234242709313264,0.0,9.087764335773712e-05,3.413139254102529e-05,0.0,3,0,122370904,3159,False,435,False,3952,cellardoor280642,2016-04-21,https://static-cdn.jtvnw.net/jtv_user_pictures/b481a27b-0c5b-47db-b994-e9f5ed1324b6-profile_image-300x300.png,affiliate,Mario Kart 8 Deluxe,112.0,True,366,1.9055561997183992,0.9444892287836613,-0.32854238191083474
3709,18,0.0025263157894736,0.3313182980702162,0.0005247164773129,0.020019264578536,0.0002080672893864,0.1241830065359477,7,0,98365520,3419,False,44146,False,3709,EthanWoodfine_,2015-08-05,https://static-cdn.jtvnw.net/jtv_user_pictures/14145c06-f0d8-4cf1-a5d3-7658ab104f80-profile_image-300x300.jpg,affiliate,Just Chatting,217.0,False,365,3.7182685653446317,-0.5452404385406507,-0.8382797052177745
2490,18,0.0025263157894736,0.3180803571428571,0.0008470021827111,0.0125211028893628,0.0002424771991248,0.0980392156862745,13,0,39474967,4347,True,2192,False,2490,s3ndcats,2013-01-19,https://static-cdn.jtvnw.net/jtv_user_pictures/b7b76d0d-4074-4837-8a44-9b795895e040-profile_image-300x300.png,affiliate,World of Warcraft,19.0,False,365,0.30985571377871934,0.30492122465628907,0.9523775757303974
3515,2,0.0002807017543859,0.2392063385483112,9.843084631652169e-07,0.0002607191313872,4.765298045151247e-05,0.0,5,0,51666993,4046,True,5557,False,3515,Maethz,2013-11-16,https://static-cdn.jtvnw.net/jtv_user_pictures/9b6d8895-eedc-4896-b629-afc4b5994968-profile_image-300x300.jpeg,affiliate,Total War: Three Kingdoms,320.0,False,365,5.491331816411748,-0.711656622281775,0.7025274741691566
3381,5,0.0007017543859649,0.258068021297403,9.832321445516032e-06,0.0018426859774263,7.995174791833057e-05,0.3,19,0,63295628,3853,True,1980,False,3381,Richard_Dicksmasher,2014-05-28,https://static-cdn.jtvnw.net/jtv_user_pictures/richard_dicksmasher-profile_image-ec31b6f3d80eed0f-300x300.png,non_Streamer,Garry's Mod,148.0,False,365,2.530488329192875,0.5737722679043246,-0.8190148866680801
5237,3,0.0004210526315789,0.2991686261336916,0.0005613247042367,0.0073647981923121,8.947036020603275e-05,0.3333333333333333,19,0,65962492,3811,False,4484,False,5237,Team_Stratos,2014-07-09,https://static-cdn.jtvnw.net/jtv_user_pictures/b682c277-60d1-4a32-8550-54d358790674-profile_image-300x300.png,affiliate,Fortnite,190.0,False,365,3.253484994676553,-0.11165900712169444,-0.9937465804361781
3878,2,0.0002807017543859,0.2352882900733108,5.242406172005841e-06,0.0002660056174015,4.768955734206941e-05,0.0,7,0,66872153,3799,False,3323,False,3878,kntkatt,2014-07-21,https://static-cdn.jtvnw.net/jtv_user_pictures/02d75ccc-e957-4777-b95f-468cfc973c82-profile_image-300x300.png,affiliate,Gran Turismo 4,202.0,False,365,3.4600554705290327,-0.3131070409358267,-0.9497178427914317
3328,1,0.0001403508771929,0.2616983765518255,0.0,0.0013957379140784,3.1886592249642875e-05,0.0,6,0,58629750,3931,False,37090,False,3328,KarasSnowblind,2014-03-11,https://static-cdn.jtvnw.net/jtv_user_pictures/098b5932-b6cc-4c9d-baf3-8cbff8dad606-profile_image-300x300.png,affiliate,Pokémon Trading Card Game Pocket,70.0,False,365,1.1877802361517573,0.9275416835791966,0.37371971479046906
5586,14,0.0019649122807017,0.3097691404721533,0.0010712321246426,0.0106760549379056,0.0002141799073913,0.1318681318681318,8,3,23279148,4912,True,1314,False,5586,Masterkeaton,2011-07-04,https://static-cdn.jtvnw.net/jtv_user_pictures/masterkeaton-profile_image-b8ec5c6dbcb38b28-300x300.png,non_Streamer,The Legend of Zelda: Ocarina of Time,185.0,False,365,3.1674139630713527,-0.02581844022713239,-0.9996666485105112
6287,2,0.0002807017543859,0.2665344904982792,3.25216969267667e-06,0.0026373112803056,4.6109351460075766e-05,0.0,4,0,41122016,4299,False,5336,False,6287,eyeree,2013-03-08,https://static-cdn.jtvnw.net/jtv_user_pictures/6bc163f3-41c8-4752-bec3-54d93abe7861-profile_image-300x300.png,non_Streamer,FINAL FANTASY XIV ONLINE,67.0,False,365,1.1361376171886375,0.9070138128026359,0.4211008707960896
1824,1,0.0001403508771929,0.2440653581337992,0.0,0.0005557429313922,3.3191517586285105e-05,0.0,10,0,204622479,2470,False,230,False,1824,eskulaps,2018-03-11,https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png,non_Streamer,World of Tanks,70.0,False,365,1.1877802361517573,0.9275416835791966,0.37371971479046906
5045,4,0.0005614035087719,0.261525473498752,8.426282655340462e-05,0.0007542227130815,8.528785463107477e-05,0.0,11,0,44387563,4210,True,4111,False,5045,The_Rostopher,2013-06-05,https://static-cdn.jtvnw.net/jtv_user_pictures/3b584239-2332-488a-b785-627f22cf3cba-profile_image-300x300.jpg,affiliate,Destiny 2,156.0,False,365,2.668201979761194,0.4559066935084588,-0.8900275764346767
3332,9,0.0012631578947368,0.2897872859641274,0.0001003348089184,0.0045153601303841,0.0001246669737546,0.1666666666666666,5,0,139976321,2946,True,22442,False,3332,Frags4u,2016-11-20,https://static-cdn.jtvnw.net/jtv_user_pictures/frags4u-profile_image-84e4bcc777678459-300x300.png,affiliate,Golf With Your Friends,325.0,True,366,5.562164042421273,-0.6601521206712321,0.7511319308705195
2121,8,0.0011228070175438,0.3005695001054629,6.678036184832773e-05,0.0081706700981459,0.0001206954867452,0.1071428571428571,2,0,40537593,4315,True,104017,False,2121,Beschuitje,2013-02-20,https://static-cdn.jtvnw.net/jtv_user_pictures/beschuitje-profile_image-22aeac001edffcc1-300x300.png,affiliate,Apex Legends,51.0,False,365,0.8607103160519981,0.7583058084785624,0.6518989958787126
7014,4,0.0005614035087719,0.2708095781071836,7.547651857592419e-06,0.0012922066995483,6.599307559577507e-05,0.0,13,0,111296270,3269,False,7354,False,7014,itmeFranC,2016-01-02,https://static-cdn.jtvnw.net/jtv_user_pictures/d0fadf0d-ea08-4e69-8dac-671480b2aa1f-profile_image-300x300.png,affiliate,Suika Game,2.0,True,366,0.017167172970436028,0.01716632975470737,0.9998526477050269
6414,2,0.0002807017543859,0.2740173832782093,2.290519642359049e-06,0.0021187292154793,4.1370406514703e-05,0.0,11,0,41494956,4288,True,2083,False,6414,Panaminaa,2013-03-19,https://static-cdn.jtvnw.net/jtv_user_pictures/49cbc1d5-5ce5-4b38-9696-c812ca76676d-profile_image-300x300.png,affiliate,Strinova,78.0,False,365,1.3254938867200772,0.9700639218515071,0.2428497220959356
4672,3,0.0004210526315789,0.2631190221204623,2.628754987847683e-05,0.0013891516963061,5.74511461756507e-05,0.0,6,0,58222358,3938,False,5427,False,4672,TheBelowAverageGamers,2014-03-04,https://static-cdn.jtvnw.net/jtv_user_pictures/thebelowaveragegamers-profile_image-dee0694db24ed377-300x300.png,non_Streamer,Far Cry 6,63.0,False,365,1.0672807919044776,0.8758917051442429,0.48250774176121847
1662,1,0.0001403508771929,0.230971213692946,0.0,0.0001379908416531,3.538430091950589e-05,0.0,14,0,175001484,2641,True,656,False,1662,SirJohnOfPancake,2017-09-21,https://static-cdn.jtvnw.net/jtv_user_pictures/898384b7-5b63-4d62-9439-928e5cddad13-profile_image-300x300.jpg,affiliate,Elite: Dangerous,264.0,False,365,4.5273362624335105,-0.9829265519799822,-0.18399835165767986
4318,14,0.0019649122807017,0.2910301445960297,5.389375795027301e-05,0.0054942668529614,0.0001579454717966,0.1868131868131868,3,0,181643124,2588,False,6978,False,4318,Ruddy998,2017-11-13,https://static-cdn.jtvnw.net/jtv_user_pictures/f75d2562-1e34-4be7-b932-41897873046d-profile_image-300x300.png,affiliate,Frostpunk 2,317.0,False,365,5.4396891974486286,-0.7469720876965551,0.6648553979642866
